BCPS;SAP;Loja;QtdAux;QtdLid;%disp
21123;4047;AREINHA;54;3;0,8805
21767;4094;CAMPINA GRANDE;34;4;0,8035
23772;A108;CANGUARETAMA;3;0;0,9091
20924;4039;CARUTAPERA;6;1;0,7636
21270;4052;CEARÁ-MIRIM;5;1;0,8327
19595;4037;CENTRO MOSSORÓ;26;5;0,8395
21422;4064;CIDADE OPERARIA;11;1;0,8231
21559;4082;CONDE;3;0;0,8879
24582;A120;ER CAMOCIM;6;0;0,95
24591;A129;ER ITAPIPOCA;14;0;0,9922
12488;4020;EXTREMOZ;3;1;0,5364
23258;4096;GOIANINHA;3;0;0,8879
20922;4040;GOV. NUNES FREIRE;4;0;0,8091
21561;4080;ITABAIANA;9;3;0,9141
23660;A114;JOÃO CÂMARA;5;0;0,9673
21232;4026;LAGOA SECA;3;1;0,9303
21316;4051;MACAU;4;2;0,7682
20923;4041;MARACAÇUMÉ;7;0;0,961
21124;4048;MARAJÓ;40;3;0,8818
21736;4054;NEVALDO ROCHA;33;5;0,8871
20836;4050;NORTE SHOPPING;32;4;0,869
23768;A102;NOVA CRUZ;3;1;0,8485
21415;4056;PARACURU;4;1;0,8364
21413;4059;PARAIPABA;4;1;0,8705
24088;4097;PARNAMIRIM;20;4;0,8423
21411;4055;PECÉM;4;0;0,6614
21414;4057;PENTECOSTE;3;0;0,8818
23775;A113;SANTA CRUZ HÍBRIDA;3;1;0,8485
20934;4038;SANTA INÊS;17;3;0,8738
20925;4042;SANTA LUZIA DO PARUÁ;3;2;0,797
20933;4043;SANTA LUZIA DO TIDE;5;1;0,6327
23779;A112;SANTO ANTÔNIO HÍBRIDA;3;0;0,8879
21365;4058;SÃO GONÇALO CE;3;1;0,8545
20156;4028;SÃO GONÇALO DO AMARANTE;6;2;0,8121
23716;A105;SÃO PAULO DO POTENGI;3;0;0,6758
23776;A106;TANGARÁ HÍBRIDA;2;0;0,8818
21376;4053;TOUROS;4;0;0,9295
21412;4060;TRAIRI;4;1;0,8409
21125;4049;TURU;39;2;0,8517
20932;4045;ZÉ DOCA;3;1;0,5273
