BCPS;SAP;Loja;QtdAux;QtdLid;%disp;%absent
21123;4047;AREINHA;54;3;0,8805;0,1195
21767;4094;CAMPINA GRANDE;34;4;0,8035;0,1965
23772;A108;CANGUARETAMA;3;0;0,9091;0,0909
20924;4039;CARUTAPERA;6;1;0,7636;0,2364
21270;4052;CEARÁ-MIRIM;5;1;0,8327;0,1673
19595;4037;CENTRO MOSSORÓ;26;5;0,8395;0,1605
21422;4064;CIDADE OPERARIA;11;1;0,8231;0,1769
21559;4082;CONDE;3;0;0,8879;0,1121
24582;A120;ER CAMOCIM;6;0;0,95;0,05
24591;A129;ER ITAPIPOCA;14;0;0,9922;0,0078
12488;4020;EXTREMOZ;3;1;0,5364;0,4636
23258;4096;GOIANINHA;3;0;0,8879;0,1121
20922;4040;GOV. NUNES FREIRE;4;0;0,8091;0,1909
21561;4080;ITABAIANA;9;3;0,9141;0,0859
23660;A114;JOÃO CÂMARA;5;0;0,9673;0,0327
21232;4026;LAGOA SECA;3;1;0,9303;0,0697
21316;4051;MACAU;4;2;0,7682;0,2318
20923;4041;MARACAÇUMÉ;7;0;0,961;0,039
21124;4048;MARAJÓ;40;3;0,8818;0,1182
21736;4054;NEVALDO ROCHA;33;5;0,8871;0,1129
20836;4050;NORTE SHOPPING;32;4;0,869;0,131
23768;A102;NOVA CRUZ;3;1;0,8485;0,1515
21415;4056;PARACURU;4;1;0,8364;0,1636
21413;4059;PARAIPABA;4;1;0,8705;0,1295
24088;4097;PARNAMIRIM;20;4;0,8423;0,1577
21411;4055;PECÉM;4;0;0,6614;0,3386
21414;4057;PENTECOSTE;3;0;0,8818;0,1182
23775;A113;SANTA CRUZ HÍBRIDA;3;1;0,8485;0,1515
20934;4038;SANTA INÊS;17;3;0,8738;0,1262
20925;4042;SANTA LUZIA DO PARUÁ;3;2;0,797;0,203
20933;4043;SANTA LUZIA DO TIDE;5;1;0,6327;0,3673
23779;A112;SANTO ANTÔNIO HÍBRIDA;3;0;0,8879;0,1121
21365;4058;SÃO GONÇALO CE;3;1;0,8545;0,1455
20156;4028;SÃO GONÇALO DO AMARANTE;6;2;0,8121;0,1879
23716;A105;SÃO PAULO DO POTENGI;3;0;0,6758;0,3242
23776;A106;TANGARÁ HÍBRIDA;2;0;0,8818;0,1182
21376;4053;TOUROS;4;0;0,9295;0,0705
21412;4060;TRAIRI;4;1;0,8409;0,1591
21125;4049;TURU;39;2;0,8517;0,1483
20932;4045;ZÉ DOCA;3;1;0,5273;0,4727
